Z1-4;Z5A;Z5B;Z6I;Z6IIA;Z6IIB;Z7A;Z7B;Z8A;Z8B;Z9A;Z9B;Z10A;Z10B;Z11;Z12;Z13;Z14,15,16_x;Z14,15,16_y;
122.3;152;158.8;B;133.7;131.6;168.3;172.2;54.9;76.3;85.8;154.7;24.7;27.7;103.3;100.7;118.5;120.6;84.4;
117.9;161.4;159.2;B;170.7;157;173.2;154.7;50.9;60.9;134.8;137.2;18.4;20.4;93.9;91.5;122.4;124.2;76.9;
118;140.1;151.5;B;169.2;155.3;186.1;167.4;28.2;66.2;174;146.7;29.5;30.4;96.3;96.5;120.4;126.2;82.3;
124;147;160.4;B;163.1;148.2;160.7;176.6;54.2;89.9;177.9;142.9;30.2;25.8;92.2;94.3;117.9;127.6;80;
126.5;150.6;152.2;B;144.1;143.4;177.9;160.7;42.7;68.9;163.4;136.3;20.7;26;97.4;104.7;120.3;128.9;76.7;
121.2;154.7;170.1;B;156.4;143.4;159.3;157.1;24.1;64.9;126.6;133.3;18.9;29.3;103.1;98.9;121.2;123;80.3;
121;156.2;163.1;B;164;156.4;167.4;173.3;42;71;170;160.2;24.3;18.4;100.2;90.7;122.8;116.2;78.4;
125;150.7;156.5;B;147.2;141.1;174.2;152.3;20.7;65.9;102.1;173.4;19.6;19.7;101.6;95;119.8;121;79.2;
122.5;161.4;172;B;150.2;136.4;165.6;149.2;43;60.5;159.3;117.5;28.8;27.9;102.3;90.1;119.9;127;83;
124.2;136.1;157.1;B;140.6;132.8;167;194.2;27.4;83.1;154.3;148.1;19.5;29;94.7;90.6;117.9;117.8;81.4;
121.5;168.1;172.7;B;152.5;149.8;164.9;156.3;66;98.4;139.9;144.9;22.2;29.7;98.5;90.9;120.3;122;86.2;
122.2;145.2;154.5;B;156.3;150.4;164.8;151.8;65.2;75;113.3;159.7;22.4;31;100.5;89.2;122.6;118.1;82;
120;156.9;169.5;B;159.5;141.9;171.5;154.8;44;73;164.9;130.5;32.5;19.4;90.9;100.6;123.8;125;81.6;
120.5;149.9;156.8;B;159.8;155.6;174.2;178.6;28.3;90.4;156.1;126.4;21;26.9;94.6;101.4;121.4;119.5;78.4;
128;139.8;149.9;A;156.6;134.3;172.5;161.3;51.8;70.2;166.8;170.8;25.6;19.9;101.4;107.7;121.2;129.6;81.8;
121;124.9;140.8;B;154.9;150.9;161.8;172.6;42.6;54.4;156.2;166.6;23.3;25.1;101.6;96.2;116.8;122.7;77;
122;154.4;157.4;A;153.8;149.7;180.3;169;60.9;61.7;169.5;158.3;25.5;20.6;106.6;101.2;119.5;128.5;86.7;
122;145.8;158.2;B;151;142.6;186.4;149.3;57.5;99.3;139.5;172.6;24.6;20.2;104.2;100.5;119.5;127.1;81.7;
122.5;153.1;158.6;B;165.5;160.1;176.8;161.8;62.7;69.1;157.8;110.9;23.1;19.4;97.5;87.8;117;120.1;81.6;
121.5;130.4;144.6;A;174.4;158.1;177.2;166.7;48.2;68.8;166.7;149.3;23.5;30.5;100.1;93.8;122.7;122;84.1;
124;147;152.3;B;150.8;143.7;147.8;174.5;40.6;81.3;148.4;199.1;22.9;29.5;102.9;98;121.3;116.9;81;
118;157.2;172.8;B;131.1;138.4;168.5;167.6;31.3;66.3;129.6;178.9;26;26.4;95.4;105.2;115.3;122.1;76.7;
121.8;145.2;150.2;B;165;160.5;162.8;150.6;61.1;52.2;133.7;126.5;20.2;21.2;104.4;98.7;118.6;121.6;88.4;
121.5;130.3;144.2;B;163.8;160.2;167.4;157.8;21.1;55.8;182.5;165.7;24.5;22.4;109.3;94.6;117.1;121;84.7;
122;126.1;139.3;A;150;146.9;165.2;171.1;55.6;55;131.5;162.5;31;19.6;91.8;89.9;117.1;119.7;85.4;
122;146.9;151.3;B;164.5;150.1;165;152.4;50.4;55.4;157.5;156.2;25.4;23.8;97;91.3;117.6;116.3;77.1;
119;160.1;165;B;149.5;137.9;171.6;140.2;52.9;86;140.9;170.9;23.5;23.6;94.3;91.2;118.9;117.7;85.3;
120.1;151.6;166.9;B;147.7;128.5;163.6;;36.9;66;135.5;191.8;27.1;29.4;98;91.2;125.8;122.9;81.3;
121.9;164.1;176.5;B;153.9;148.9;167.2;;32.9;86.1;146.9;176;28.1;26.4;91.8;93.9;122.1;121.9;88.4;
123;158.1;161;B;167.8;160.6;161.2;;;90.5;171.9;156.3;24.2;27.3;92.4;94.8;118.6;125.8;80.6;
122.5;145.1;161.9;B;162.6;155.4;164.8;;;;184.7;122.5;31.9;23;105.3;104.2;117.2;121.3;76.6;
124.2;137.3;156.8;B;177.8;168.5;148.9;;;;139.4;128.2;25.3;27.5;100.5;93.6;120.4;120.2;79.9;
121.2;143.1;154;B;152.7;140.5;163.1;;;;163.2;129.3;32.1;31.3;105.9;104.7;118.7;122.4;84.2;
119;158.2;172.6;A;156.5;146.4;168;;;;149.6;102.9;22.5;31.1;90.5;93.8;120.8;125.6;80.7;
120;153.5;157.5;A;;;163.2;;;;172.4;159.9;27.6;26.1;112.3;98.6;122.2;125.5;82.1;
122.6;145.4;155;B;;;155.6;;;;139.6;142.7;20.7;29.3;105.4;96.9;120.6;121;81.2;
125.3;146.8;162.5;B;;;167.7;;;;141.9;198;32.4;29.8;;89.8;120.4;118.5;77.7;
119;156.5;161.1;B;;;159.1;;;;130.3;114.9;19.3;22;;96.4;120;124.6;82.3;
120;147.7;158.2;A;;;;;;;146;162.8;19.8;24.1;;105.5;120.7;119.3;87.7;
121.5;141.3;147.2;B;;;;;;;167.8;109.2;30.2;22;;101.9;119.3;123.4;83.3;
121.1;149.8;160.5;B;;;;;;;172.7;180.2;24.7;27;;97.7;119;122.4;82.2;
118;149.7;157;B;;;;;;;165.5;156.1;27.5;19.6;;89.9;120.2;122.6;86.2;
120.2;155.9;160.5;B;;;;;;;167.7;110.9;29.5;22.5;;102.9;124;121;83.7;
118;139.5;153.4;A;;;;;;;120.8;138.6;24.5;24.3;;98.6;124.4;118.6;80.1;
121.5;143.6;158;A;;;;;;;191.2;159.2;19.6;30.3;;103.7;123.2;130.6;87.1;
123;146;161.2;B;;;;;;;162.3;170.6;19.3;26;;99;121.2;118.2;75.4;
121;129.8;145.1;B;;;;;;;161.5;155.5;27.1;19.1;;107.7;122.7;126.2;85.3;
119.5;142.2;150.8;A;;;;;;;157.6;105.4;17.9;19.8;;97.8;125.2;129.3;85.7;
121;148.3;161.5;B;;;;;;;144.6;154.5;21.4;28.5;;91.9;118.9;113.2;82.3;
121;148.4;148.4;B;;;;;;;157.3;160.9;26.7;20;;100.7;119.7;127.2;84.9;
118;155.4;161.9;B;;;;;;;164.9;131.2;21.5;28.2;;90.3;122.8;122.4;82.5;
121.5;154.1;163.3;B;;;;;;;159.3;145.8;23.6;23.2;;103.2;118.8;126.7;81.5;
119.8;149;155.9;A;;;;;;;184.3;149.7;26.1;19.8;;94.7;121;122.3;82.3;
113.2;147.6;159.3;B;;;;;;;177.9;146.9;20.3;25.6;;94.5;117.1;120;75.4;
124;161.3;162.3;B;;;;;;;160;161;22.3;23;;97.4;122.8;124.1;77.3;
118;155;156.6;B;;;;;;;118.3;162.3;31.1;28.5;;98.5;119.6;125.3;85.2;
122.3;136.9;149.1;B;;;;;;;165.8;170.3;26.7;21.3;;104.6;120.3;120.1;76.2;
117.2;140.1;151.8;B;;;;;;;146.1;150.6;30.6;27.3;;92.8;121.8;116.7;82.3;
120.2;162.8;169.5;;;;;;;;155.8;120.2;27.5;29.6;;107.5;120.4;119.7;80.4;
122;165.3;164;;;;;;;;145;151;28.2;32;;95.9;121.1;117;84.5;
119.5;150.6;155.6;;;;;;;;168.3;122.3;27.1;24.3;;90.1;117.2;124.1;84.2;
116;165.4;178.8;;;;;;;;146.2;151.2;29.1;23.1;;86.6;121.8;121.5;83.1;
123.5;151.3;158.3;;;;;;;;162.8;163.7;25.6;23.4;;98.6;121.1;125.2;82.2;
122;163.7;171.8;;;;;;;;165.8;141.2;30.7;27.8;;94;119.5;118.9;84.3;
122.5;169.2;177;;;;;;;;168.9;144.2;20.2;30.1;;90.6;119.8;124.2;80.7;
122.3;153.1;155.2;;;;;;;;176.6;148.3;19.4;21.3;;97.3;124.8;118.6;78.2;
118.5;150.3;161.8;;;;;;;;152.5;150.3;28.9;18.7;;92.2;116.7;126;84.2;
122.1;175.6;175.4;;;;;;;;114.3;137.6;24;21.2;;104.2;115.9;120.4;81.7;
122;138.7;146.9;;;;;;;;128.2;156.4;18.4;32.7;;91;120.6;118.3;84.5;
117.8;133.7;150.7;;;;;;;;148.5;153;17.9;28.1;;;120.2;126.1;83.8;
121;125.3;135.2;;;;;;;;130.3;153.9;19.6;32.4;;;121;122.4;79.1;
125;131.4;144.6;;;;;;;;;146.5;23.9;19.3;;;122.6;119.1;77.5;
120.5;153.1;156.4;;;;;;;;;159.7;29.8;22;;;119.9;120.7;80.8;
117;;;;;;;;;;;154.5;23.9;25.8;;;121.8;118.2;84.4;
119.2;;;;;;;;;;;155.8;30.9;22;;;115.8;117.4;76.9;
125;;;;;;;;;;;;18.1;28.9;;;121.9;123.7;82.4;
121;;;;;;;;;;;;21.5;20;;;124.7;122.7;78.4;
120.5;;;;;;;;;;;;21.5;18;;;124;118.9;83.9;
123;;;;;;;;;;;;26.3;31.8;;;119.4;121.5;80.8;
122.5;;;;;;;;;;;;19.9;18.2;;;115.6;124.5;80.1;
126;;;;;;;;;;;;27.6;31.4;;;122.1;119.9;84.5;
122.5;;;;;;;;;;;;23.7;23.6;;;123.2;124.8;76;
119.5;;;;;;;;;;;;31.6;19.9;;;121.3;120.9;81.5;
124.5;;;;;;;;;;;;24.5;19;;;122.9;124;83.8;
118.2;;;;;;;;;;;;18.3;24.9;;;124.3;130.7;80.8;
;;;;;;;;;;;;27.4;18.3;;;122.4;122.2;78.1;
;;;;;;;;;;;;23.8;29.4;;;;121.5;83.3;
;;;;;;;;;;;;26.6;24;;;;121.8;78.5;
;;;;;;;;;;;;30.9;27.6;;;;116.9;80.7;
;;;;;;;;;;;;25.9;29.8;;;;121.2;82.5;
;;;;;;;;;;;;;28.5;;;;124.1;79.3;
;;;;;;;;;;;;;20.6;;;;;;
;;;;;;;;;;;;;27.7;;;;;;
;;;;;;;;;;;;;19.5;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
